# celestial_stars.dat
#
# An excerpt of the Hipparcos Catalogue (main catalog, hip_main.dat)
# containing the named stars supported by weewx-celestial.
#
# Source: The Hipparcos and Tycho Catalogues, ESA SP-1200 (1997).
#         European Space Agency.  Distributed by the Centre de Donnees
#         astronomiques de Strasbourg (CDS) as VizieR catalog I/239:
#         https://cdsarc.cds.unistra.fr/ftp/cats/I/239/hip_main.dat
#
# Each data line is an unmodified record from hip_main.dat.
#
H|       42556| |08 40 27.03|+19 32 41.4| 6.29| |H|130.11263537|+19.54484056| |   5.95|  -33.74|  -13.57|  0.85|  0.51|  0.91|  0.91|  0.67|-0.14| 0.34|-0.18|-0.24|-0.02|-0.27|-0.06| 0.34|-0.11|-0.15|  2| 1.23| 42556| 6.492|0.007| 6.309|0.007| | 0.170|0.003|G|0.18|0.03|C| | 6.3427|0.0009|0.006| 77| | 6.33| 6.35|       |C| | |08404+1932|I| 1| 1| | | |  |   |       |     |     |    |S| | | 73731|B+20 2171 |          |          |0.18|Am          |X 
H|       42806| |08 43 17.21|+21 28 06.9| 4.66| |G|130.82172127|+21.46859609| |  20.58| -106.94|  -39.25|  0.83|  0.48|  0.87|  1.03|  0.75|-0.10|-0.07| 0.02|-0.27|-0.05|-0.19| 0.07| 0.28|-0.11|-0.27|  0| 1.40| 42806| 4.696|0.003| 4.670|0.002| | 0.010|0.000|G|0.03|0.00|H| | 4.6734|0.0006|0.004| 80| | 4.67| 4.68|       |C| | |08433+2128|I| 1| 1| | | |  |   |       |     |     |    |S| | | 74198|B+21 1895 |          |          |0.03|A1IV        |X 
H|       42911| |08 44 41.11|+18 09 17.5| 3.94| |G|131.17129209|+18.15486399| |  23.97|  -17.10| -228.46|  0.83|  0.44|  0.83|  0.97|  0.65|-0.06| 0.12|-0.10|-0.32|-0.01|-0.28|-0.01| 0.29|-0.10|-0.10|  2| 1.26| 42911| 5.334|0.003| 4.053|0.003| | 1.083|0.005|G|1.01|0.02|G| | 4.1036|0.0006|0.003| 84| | 4.10| 4.11|       | | | |08447+1809|I| 1| 1| | | |  |   |       |     |     |    |S| | | 74442|B+18 2027 |          |          |1.01|K0III       |X 
H|       42913|H|08 44 42.20|-54 42 30.8| 1.93| |H|131.17582214|-54.70856797|A|  40.90|   28.78| -104.14|  0.40|  0.42|  0.38|  0.43|  0.42| 0.07|-0.06|-0.02|-0.18|-0.12| 0.12|-0.12|-0.18| 0.02|-0.02|  3| 1.25| 42913| 2.050|0.002| 1.949|0.003|*| 0.043|0.006|G|0.05|0.02|A|*| 1.9511|0.0003|0.003|104|*| 1.95| 1.96|       |D| | |08448-5442|I| 1| 2|C| |A|AB|  5|  0.736|0.014| 3.58|0.07|S| | | 74956|          |          |P-54  1788|0.05|A1V         |X 
H|       43109|H|08 46 46.65|+06 25 08.1| 3.38| |G|131.69435930|+06.41890691|A|  24.13| -231.04|  -40.17|  1.16|  0.79|  1.29|  1.51|  1.03|-0.12| 0.15| 0.02| 0.14| 0.01| 0.02| 0.01| 0.45|-0.18|-0.26|  3| 3.34| 43109| 4.248|0.003| 3.474|0.003|A| 0.685|0.002|G|0.78|0.02|A|*| 3.5004|0.0006|0.005|104|*| 3.49| 3.51|       |D| | |08468+0625|I| 1| 2|C| |B|AC|291|  2.866|0.027| 3.10|0.10|S| |W| 74874|B+06 2036 |          |          |0.78|G0III-IV    |X 
H|       43587| |08 52 36.13|+28 19 53.0| 5.96| |G|133.15055377|+28.33138843| |  79.80| -485.48| -234.40|  0.75|  0.47|  0.84|  0.98|  0.78|-0.16| 0.29|-0.03|-0.05|-0.07|-0.38| 0.00| 0.47| 0.06|-0.27|  0| 0.31| 43587| 7.057|0.006| 6.043|0.005| | 0.869|0.012|G|0.82|0.07|F| | 6.1054|0.0007|0.006|108| | 6.09| 6.12|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 75732|B+28 1660 |          |          |0.82|G8V         |X 
H|       43674| |08 53 50.87|+33 03 24.8| 8.03| |H|133.46196515|+33.05688020| |  12.41|  -95.60|  -28.24|  0.97|  0.62|  1.08|  1.16|  0.91|-0.17| 0.24| 0.06|-0.20|-0.03|-0.31| 0.01| 0.32|-0.06|-0.23|  0| 0.65| 43674| 8.795|0.013| 8.103|0.011| | 0.626|0.015|G|0.69|0.01|H| | 8.1668|0.0013|0.013| 85| | 8.14| 8.22|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 75898|B+33 1776 |          |          |0.69|G0          |S 
H|       44066| |08 58 29.20|+11 51 28.0| 4.26| |G|134.62165408|+11.85777198| |  18.79|   41.45|  -29.22|  1.01|  0.60|  0.99|  1.03|  0.67|-0.22| 0.49|-0.22| 0.03| 0.27|-0.21| 0.26| 0.29| 0.11|-0.18|  0| 0.15| 44066| 4.441|0.003| 4.274|0.002| | 0.141|0.017|G|0.14|0.03|C| | 4.3023|0.0005|0.004| 84| | 4.30| 4.31|       | | | |08585+1151|I| 1| 1|G| | |  |   |       |     |     |    |S| | | 76756|B+12 1948 |          |          |0.14|A5m         |X 
H|       44127| |08 59 12.84|+48 02 32.5| 3.12| |H|134.80349479|+48.04234956| |  68.32| -441.12| -215.21|  0.67|  0.49|  0.79|  0.84|  0.48|-0.17| 0.07|-0.26|-0.05| 0.17|-0.18| 0.15|-0.27| 0.09| 0.05|  2| 1.32| 44127| 3.393|0.002| 3.159|0.002| | 0.223|0.003|T|0.25|0.00|L| | 3.1880|0.0006|0.005| 91| | 3.18| 3.20|       | | | |08592+4803|I| 1| 1| | | |  |   |       |     |     |    |S| | | 76644|B+48 1707 |          |          |0.22|A7IV        |X 
H|       44471|H|09 03 37.56|+47 09 24.0| 3.57| |H|135.90649494|+47.15665934|*|   7.71|  -37.37|  -55.39|  0.72|  0.53|  0.83|  0.81|  0.51|-0.24| 0.10|-0.11|-0.24| 0.13|-0.09| 0.16|-0.46| 0.01|-0.02|  2| 0.16| 44471| 3.579|0.002| 3.572|0.003|*| 0.007|0.004|T|0.03|0.00|L|*| 3.5778|0.0006|0.005| 90|*| 3.57| 3.59|       |D| | |09036+4709|I| 1| 2|C|S|A|AB|265|  0.128|0.016| 0.39|0.28|S| | | 77327|B+47 1633 |          |          |0.02|A1Vn        |X 
H|       44816| |09 07 59.78|-43 25 57.4| 2.23|2|H|136.99907126|-43.43262406| |   5.69|  -23.21|   14.28|  0.41|  0.40|  0.53|  0.50|  0.41| 0.16|-0.01| 0.14| 0.12| 0.10| 0.06| 0.09|-0.05|-0.05| 0.19|  0| 1.01| 44816| 4.428|0.006| 2.408|0.003| | 1.665|0.013|G|1.69|0.02|A| | 2.3385|0.0036|0.025|113| | 2.29| 2.38|       |U|2|C|09080-4326|I| 1| 1| | | |  |   |       |     |     |    |S| | | 78647|          |C-42  4990|P-42  3366|1.69|K4Ib-II     |X 
H|       44946| |09 09 21.53|+22 02 43.6| 5.16| |H|137.33972475|+22.04544728| |   8.57|   -0.48|   -0.70|  0.98|  0.61|  0.85|  1.32|  0.82|-0.35|-0.02|-0.15|-0.58| 0.32|-0.16| 0.31|-0.47|-0.01|-0.38|  2|-0.94| 44946| 6.388|0.003| 5.256|0.004| | 0.970|0.005|G|0.90|0.00|G| | 5.3182|0.0008|0.005| 59| | 5.31| 5.33|       |C| | |09094+2203|I| 1| 1|G| | |  |   |       |     |     |    |S| | | 78515|B+22 2061 |          |          |0.90|K0III       |X 
H|       45238| |09 13 12.24|-69 43 02.9| 1.67|1|G|138.30100329|-69.71747245| |  29.34| -157.66|  108.91|  0.47|  0.42|  0.47|  0.56|  0.42| 0.26| 0.03| 0.14|-0.20|-0.16| 0.10|-0.16|-0.23| 0.18| 0.32|  1| 0.40| 45238| 1.746|0.006| 1.675|0.006| | 0.070|0.008|T|0.02|0.02|A| | 1.6625|0.0004|0.004|106| | 1.65| 1.67|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 80007|          |          |P-69  1023|0.02|A2IV        |X 
H|       45556| |09 17 05.43|-59 16 30.9| 2.21| |H|139.27261834|-59.27526115| |   4.71|  -19.03|   13.11|  0.39|  0.40|  0.46|  0.37|  0.38| 0.12|-0.17| 0.06| 0.15|-0.11| 0.10|-0.16|-0.17| 0.10| 0.07|  0|-1.17| 45556| 2.490|0.004| 2.269|0.003| | 0.189|0.026|G|0.28|0.02|A| | 2.2822|0.0003|0.003|109| | 2.28| 2.29|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 80404|          |C-58  2529|P-58  1465|0.28|A8Ib        |X 
H|       45941| |09 22 06.83|-55 00 38.5| 2.47|1|H|140.52845511|-55.01069531| |   6.05|  -10.72|   11.24|  0.39|  0.42|  0.48|  0.45|  0.45| 0.09|-0.09| 0.09| 0.10|-0.03| 0.25|-0.08|-0.05| 0.12| 0.00|  0|-0.16| 45941| 2.287|0.003| 2.449|0.003| |-0.141|0.004|T|-.17|0.02|A| | 2.4132|0.0006|0.005|113| | 2.41| 2.42|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 81188|          |          |P-54  2219|-.17|B2IV        |X 
H|       46390| |09 27 35.25|-08 39 31.3| 1.99|1|H|141.89688260|-08.65868335| |  18.40|  -14.49|   33.25|  0.69|  0.52|  0.78|  0.89|  0.63|-0.24| 0.09| 0.11|-0.10| 0.13| 0.07| 0.14| 0.09|-0.12|-0.44|  2| 0.20| 46390| 3.904|0.003| 2.161|0.004| | 1.440|0.000|G|1.39|0.02|A| | 2.1351|0.0006|0.007| 67| | 2.13| 2.15|       |M| | |09277-0841|I| 1| 1| | | |  |   |       |     |     |    |S| | | 81797|B-08 2680 |          |          |1.39|K3III       |X 
H|       46471| |09 28 39.99|+45 36 06.5| 5.40| |H|142.16664439|+45.60179470| |  11.33|   -6.40| -128.20|  0.60|  0.51|  0.84|  0.65|  0.53|-0.44| 0.46|-0.41|-0.11| 0.05|-0.05| 0.01|-0.17|-0.01|-0.47|  0|-0.90| 46471| 6.673|0.004| 5.517|0.002| | 0.993|0.003|T|0.97|0.00|L| | 5.5618|0.0005|0.006|107| | 5.55| 5.57|       |C| | |09287+4536|I| 1| 1| | | |  |   |       |     |     |    |S| | | 81688|B+46 1509 |          |          |0.97|K0III-IV    |S 
H|       46750| |09 31 43.24|+22 58 05.0| 4.32|1|G|142.93016816|+22.96806545| |   9.69|  -19.38|  -39.04|  0.74|  0.48|  0.89|  0.92|  0.49|-0.21| 0.17|-0.28|-0.02| 0.36|-0.48| 0.26| 0.05| 0.08|-0.15|  0| 0.53| 46750| 6.332|0.005| 4.483|0.003| | 1.541|0.005|G|1.63|0.03|C| | 4.4252|0.0008|0.006| 68| | 4.42| 4.44|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 82308|B+23 2107 |          |          |1.63|K5IIIvar    |X 
H|       47087| |09 35 45.17|+34 46 51.0| 7.62| |H|143.93821880|+34.78082740| |   8.91|   15.05|  -34.95|  0.82|  0.48|  0.92|  0.87|  0.48|-0.37| 0.27|-0.11|-0.13| 0.20|-0.24| 0.15| 0.14| 0.05|-0.27|  0|-1.11| 47087| 8.715|0.010| 7.728|0.007| | 0.864|0.009|T|0.88|0.01|L| | 7.7806|0.0011|0.010|113| | 7.77| 7.80|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 82886|B+35 2026 |          |          |0.86|G0          |S 
H|       47202| |09 37 11.81|-43 16 18.9| 8.23| |G|144.29920891|-43.27191181| |  22.97|   22.35| -120.76|  0.69|  0.63|  0.90|  0.72|  0.69| 0.20|-0.37|-0.16|-0.09| 0.05|-0.07| 0.02|-0.09| 0.03| 0.27|  0| 1.21| 47202| 9.256|0.013| 8.322|0.010| | 0.811|0.003|G|0.85|0.00|H| | 8.3753|0.0014|0.015|135| | 8.35| 8.40|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | | 83443|          |C-42  5452|P-42  3871|0.84|K0V         |X 
H|       47431| |09 39 51.33|-01 08 33.6| 3.90| |G|144.96389156|-01.14265722| |  11.83|   47.81|  -62.92|  0.70|  0.48|  0.80|  0.90|  0.50|-0.32| 0.03| 0.05|-0.12| 0.04|-0.34| 0.07| 0.14| 0.12|-0.43|  0| 0.73| 47431| 5.624|0.003| 4.051|0.002| | 1.313|0.025|G|1.29|0.02|A| | 4.0520|0.0007|0.006| 91| | 4.04| 4.06|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 83618|B-00 2231 |          |          |1.29|K3IIIvar    |X 
H|       47508| |09 41 09.12|+09 53 32.6| 3.52| |H|145.28799116|+09.89239902| |  24.12| -143.67|  -37.45|  0.76|  0.55|  0.97|  0.88|  0.58|-0.36| 0.37|-0.36|-0.22|-0.05|-0.29| 0.06|-0.31| 0.46|-0.39|  2|-0.22| 47508| 4.123|0.003| 3.580|0.003| | 0.516|0.003|T|0.59|0.00|L| | 3.6282|0.0005|0.004| 99| | 3.62| 3.64|       | | | |09412+0954|I| 1| 1| | | |  |   |       |     |     |    |S| | | 83808|B+10 2044 |          |          |0.59|A5V+...     |X 
H|       48235| |09 50 02.47|-49 47 24.4| 8.54| |H|147.51031106|-49.79012085| |  29.45|   24.57|  -59.83|  0.66|  0.66|  0.84|  0.75|  0.71| 0.14| 0.20| 0.10|-0.19|-0.05|-0.15|-0.04|-0.23| 0.00| 0.04|  0|-0.16| 48235| 9.619|0.020| 8.634|0.015| | 0.855|0.003|G|0.90|0.00|H| | 8.6810|0.0016|0.016|131| | 8.66| 8.71|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | | 85390|          |C-49  4727|P-49  2836|0.87|K1V         |2 
H|       48356| |09 51 28.68|-14 50 47.6| 4.11| |H|147.86951033|-14.84654997| |  11.92|   18.68|  -21.88|  0.63|  0.49|  0.81|  0.95|  0.55|-0.26| 0.02| 0.14|-0.26|-0.23|-0.25|-0.14|-0.11| 0.24|-0.18|  0|-1.37| 48356| 5.289|0.002| 4.214|0.002| | 0.918|0.032|G|0.92|0.02|A| | 4.2725|0.0006|0.006|123| | 4.26| 4.28|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 85444|B-14 2963 |          |          |0.92|G6/G8III    |4 
H|       48455| |09 52 45.96|+26 00 25.5| 3.88| |G|148.19149028|+26.00708498| |  24.52| -216.29|  -54.92|  0.70|  0.46|  0.87|  0.81|  0.42|-0.08|-0.04|-0.19| 0.09| 0.24|-0.39| 0.13| 0.51|-0.21| 0.07|  0| 1.94| 48455| 5.483|0.003| 4.017|0.002| | 1.222|0.000|G|1.13|0.03|G| | 4.0498|0.0005|0.005|111| | 4.04| 4.06|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 85503|B+26 2019 |          |          |1.13|K0III       |X 
H|       48615| |09 54 52.24|-19 00 33.4| 4.94|1|G|148.71765461|-19.00926985| |   4.62|  -46.09|  -37.04|  0.74|  0.55|  0.76|  0.90|  0.58|-0.25|-0.05| 0.02|-0.45|-0.03|-0.02|-0.04|-0.01|-0.07|-0.16|  0| 1.01| 48615| 6.975|0.006| 5.113|0.004| | 1.559|0.006|G|1.75|0.05|F| | 5.0366|0.0015|0.011| 86| | 5.02| 5.05|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | | 85951|B-18 2810 |          |          |1.75|K5III       |4 
H|       48711| |09 56 05.96|-03 48 30.5| 8.73| |H|149.02482314|-03.80846317| |  10.97|  -67.22|   17.02|  1.04|  0.78|  1.21|  1.24|  0.78|-0.17| 0.00|-0.14| 0.15| 0.14|-0.31| 0.08| 0.00| 0.17|-0.22|  0| 2.03| 48711| 9.526|0.024| 8.803|0.021| | 0.664|0.026|T|0.73|0.02|L| | 8.8648|0.0017|0.016| 71| | 8.84| 8.89|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 86081|B-03 2815 |          |          |0.67|F8          |S 
H|       49669| |10 08 22.46|+11 58 01.9| 1.36| |G|152.09358075|+11.96719513| |  42.09| -249.40|    4.91|  0.71|  0.49|  0.79|  0.74|  0.48|-0.28| 0.26|-0.24|-0.12| 0.03|-0.08|-0.03|-0.03|-0.16|-0.24|  2| 2.70| 49669| 1.360|0.010| 1.399|0.007| |-0.087|0.015|G|-.10|0.01|G| | 1.3232|0.0007|0.005| 60| | 1.31| 1.34|       | | | |10083+1159|I| 1| 1| | | |  |   |       |     |     |    |S| | | 87901|B+12 2149 |          |          |-.10|B7V         |X 
H|       50335| |10 16 41.40|+23 25 02.4| 3.43| |G|154.17251805|+23.41732840| |  12.56|   19.84|   -7.30|  0.78|  0.47|  0.78|  0.98|  0.50|-0.10| 0.17|-0.21|-0.15|-0.23| 0.09|-0.16|-0.12| 0.06|-0.16|  0| 1.99| 50335| 3.815|0.003| 3.474|0.003| | 0.307|0.014|G|0.39|0.03|C| | 3.5096|0.0007|0.006| 98| | 3.50| 3.52|       | | | |10166+2327|I| 2| 1| | | |  |   |       |     |     |    |S| | | 89025|B+24 2209 |          |          |0.39|F0III       |X 
H|       50372| |10 17 05.93|+42 54 52.1| 3.45| |G|154.27469564|+42.91446855| |  24.27| -170.11|  -42.64|  0.81|  0.64|  0.79|  1.07|  0.76| 0.14|-0.04|-0.17|-0.12|-0.09|-0.27|-0.12| 0.05|-0.21| 0.41|  0| 0.95| 50372| 3.501|0.003| 3.447|0.003| | 0.029|0.007|G|0.05|0.03|C| | 3.4586|0.0005|0.004| 70| | 3.45| 3.47|       |C| | |          | |  | 1|G| | |  |   |       |     |     |    |S| | | 89021|B+43 2005 |          |          |0.05|A2IV        |X 
H|       50583|H|10 19 58.16|+19 50 30.7| 2.01|1|G|154.99234054|+19.84186032|A|  25.96|  310.77| -152.88|  0.92|  0.65|  0.83|  1.13|  0.67|-0.34| 0.28|-0.24| 0.12|-0.27| 0.18|-0.25| 0.36|-0.17|-0.33|  7| 0.56| 50583| 3.792|0.067| 2.366|0.046|A| 1.128|0.029|G|1.17|0.01|L|*| 2.1684|0.0011|0.006| 62|*| 2.16| 2.20|       |U|2| |10199+1951|I| 1| 2|C| |A|AB|124|  4.581|0.005| 1.15|0.01|S| |W| 89484|B+20 2467 |          |          |1.17|K0III       |X 
H|       50801| |10 22 19.80|+41 29 58.0| 3.06|2|H|155.58251355|+41.49943350| |  13.11|  -80.47|   34.10|  0.56|  0.49|  0.75|  0.62|  0.48|-0.24| 0.19|-0.25| 0.09| 0.07|-0.28| 0.00| 0.17| 0.02|-0.26|  4| 2.85| 50801| 5.126|0.006| 3.236|0.004| | 1.603|0.006|T|1.77|0.03|O| | 3.1544|0.0026|0.019| 82| | 3.12| 3.19|       |U|2| |          | |  | 1| | |S|  |   |       |     |     |    |S| |Y| 89758|B+42 2115 |          |          |1.78|M0III SB    |G 
H|       52521| |10 44 20.98|-33 34 36.0| 8.30| |G|161.08741640|-33.57665467| |  34.60|  -92.84| -151.12|  0.69|  0.61|  1.00|  1.07|  0.80|-0.01|-0.02| 0.06| 0.14|-0.14| 0.04|-0.12| 0.07|-0.02| 0.01|  1| 1.86| 52521| 9.534|0.017| 8.425|0.012| | 0.945|0.001|G|0.99|0.00|I| | 8.4571|0.0018|0.018|139| | 8.44| 8.50|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | | 93083|          |C-32  7598|P-32  2958|0.99|K3V         |3 
H|       53229| |10 53 18.64|+34 12 56.0| 3.79| |H|163.32766612|+34.21556641| |  33.40|   92.47| -286.06|  0.54|  0.47|  0.78|  0.59|  0.55|-0.37| 0.25|-0.32| 0.20| 0.20|-0.17| 0.16|-0.15| 0.17|-0.46|  1| 1.19| 53229| 5.145|0.002| 3.910|0.002| | 1.040|0.007|G|1.07|0.02|G| | 3.9531|0.0004|0.005|139| | 3.95| 3.96|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 94264|B+34 2172 |          |          |1.07|K0III-IV    |X 
H|       53721| |10 59 28.22|+40 25 48.4| 5.03| |H|164.86756582|+40.43012281| |  71.04| -315.92|   55.15|  0.52|  0.44|  0.66|  0.58|  0.54|-0.12| 0.20|-0.04| 0.15|-0.01|-0.08|-0.01| 0.06| 0.07|-0.20|  0| 2.22| 53721| 5.791|0.003| 5.102|0.003| | 0.624|0.003|T|0.69|0.00|L| | 5.1572|0.0007|0.006| 98| | 5.15| 5.17|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 95128|B+41 2147 |          |          |0.68|G0V         |X 
H|       53740| |10 59 46.75|-18 17 56.8| 4.08| |G|164.94478664|-18.29909723| |  18.71| -462.39|  129.11|  0.87|  0.54|  1.03|  0.89|  0.72|-0.28|-0.37|-0.07|-0.39| 0.07| 0.42| 0.19|-0.21|-0.26|-0.30|  0| 0.48| 53740| 5.490|0.004| 4.205|0.003| | 1.079|0.041|G|1.06|0.02|A| | 4.2458|0.0008|0.006| 85| | 4.23| 4.26|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 95272|B-17 3273 |          |          |1.06|K1III       |4 
H|       53910| |11 01 50.39|+56 22 56.4| 2.34| |H|165.45996150|+56.38234478| |  41.07|   81.66|   33.74|  0.34|  0.38|  0.60|  0.37|  0.38| 0.14| 0.09|-0.24|-0.14| 0.03|-0.22|-0.03|-0.17|-0.01| 0.06|  0| 1.05| 53910| 2.385|0.002| 2.349|0.002| | 0.033|0.003|T|0.02|0.03|C| | 2.3499|0.0004|0.004|178| | 2.34| 2.36|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 95418|B+57 1302 |          |          |0.02|A1V         |X 
H|       54061|H|11 03 43.84|+61 45 04.0| 1.81| |H|165.93265365|+61.75111888|A|  26.38| -136.46|  -35.25|  0.40|  0.46|  0.53|  0.43|  0.45| 0.19| 0.08|-0.17|-0.13| 0.00|-0.08|-0.02|-0.30| 0.00| 0.14|  4| 2.15| 54061| 3.185|0.002| 1.934|0.003|*| 1.061|0.003|T|1.03|0.00|L|*| 1.9519|0.0004|0.005|158|*| 1.94| 1.96|       |D| | |11037+6145|I| 1| 2|C| |A|AB|270|  0.672|0.006| 2.92|0.03|S| | | 95689|B+62 1161 |          |          |1.04|F7V comp    |G 
H|       54158| |11 04 44.44|-02 30 47.4| 8.21| |H|166.18516017|-02.51317528| |   7.53|   26.46|  -17.52|  1.09|  0.70|  1.06|  1.52|  0.98|-0.16| 0.03| 0.07|-0.41|-0.27|-0.09|-0.39| 0.12| 0.05| 0.10|  0|-0.30| 54158| 9.290|0.026| 8.315|0.019| | 0.856|0.024|T|0.87|0.02|L| | 8.3659|0.0015|0.010| 63| | 8.34| 8.38|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | | 96063|B-01 2476 |          |          |0.88|K0          |S 
H|       54872| |11 14 06.41|+20 31 26.5| 2.56| |G|168.52671705|+20.52403384| |  56.52|  143.31| -130.43|  0.75|  0.52|  0.83|  0.98|  0.66|-0.33| 0.30|-0.38|-0.03|-0.28| 0.11|-0.21|-0.09| 0.13|-0.11|  0| 0.60| 54872| 2.743|0.003| 2.574|0.002| | 0.128|0.014|G|0.12|0.03|C| | 2.5932|0.0004|0.004| 94| | 2.59| 2.60|       | | | |11141+2032|I| 1| 1| | | |  |   |       |     |     |    |S| | | 97603|B+21 2298 |          |          |0.12|A4V         |X 
H|       54879| |11 14 14.44|+15 25 47.1| 3.33| |G|168.56017036|+15.42976310| |  18.36|  -59.01|  -79.37|  0.72|  0.52|  0.77|  0.77|  0.59|-0.07| 0.03|-0.12|-0.14|-0.13|-0.29|-0.19| 0.21| 0.10|-0.07|  0| 1.45| 54879| 3.341|0.004| 3.325|0.003| |-0.003|0.005|G|0.01|0.03|C| | 3.3288|0.0006|0.004| 58| | 3.32| 3.35|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 97633|B+16 2234 |          |          |0.01|A2V         |X 
H|       55174| |11 17 47.64|-23 58 31.3| 8.05| |H|169.44848539|-23.97537472| |   6.65| -131.11|  -16.25|  0.64|  0.62|  0.94|  0.72|  0.72|-0.40| 0.03|-0.10| 0.23|-0.14| 0.01|-0.15| 0.04| 0.22|-0.49|  0|-0.14| 55174| 9.252|0.013| 8.135|0.009| | 0.962|0.012|T|0.95|0.01|L| | 8.2109|0.0010|0.013|125| | 8.18| 8.23|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | | 98219|          |C-23  9857|P-23  5092|0.95|K0III/IV    |4 
H|       55203| |11 18 11.24|+31 31 50.8| 3.79| |G|            |            | |       |        |        |      |      |      |      |      |     |     |     |     |     |     |     |     |     |     |   |     | 55203|      |     |      |     | | 0.606|0.015|G|0.68|0.01|H| | 3.8731|0.0007|0.006| 88| | 3.87| 3.89|       |D| | |11182+3132|I| 1|  | | |S|  |   |       |     |     |    |S| |Y| 98230|B+32 2132 |          |          |0.68|G0V         |S 
H|       55219| |11 18 28.76|+33 05 39.3| 3.49| |H|169.61981385|+33.09423881| |   7.74|  -26.61|   27.51|  0.67|  0.50|  0.79|  0.83|  0.62|-0.08| 0.23|-0.12|-0.36|-0.08|-0.39|-0.11|-0.16| 0.15|-0.06|  2|-0.17| 55219| 5.340|0.004| 3.656|0.002| | 1.400|0.009|G|1.37|0.03|C| | 3.6375|0.0008|0.006| 88| | 3.63| 3.65|       | | | |11185+3306|I| 1| 1| | | |  |   |       |     |     |    |S| | | 98262|B+33 2098 |          |          |1.37|K3III SB    |G 
H|       55664| |11 24 17.46|-01 31 43.3| 9.10| |G|171.07276204|-01.52868584| |  16.54| -179.71| -160.61|  1.12|  0.99|  1.31|  1.28|  1.12|-0.29| 0.02|-0.22|-0.16| 0.00|-0.06|-0.02|-0.13| 0.17|-0.15|  0|-0.45| 55664|10.155|0.045| 9.179|0.033| | 0.874|0.002|G|0.92|0.00|H| | 9.2422|0.0023|0.019| 54| | 9.21| 9.26|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | | 99109|B-00 2437 |          |          |0.88|K0          |S 
H|       56211| |11 31 24.29|+69 19 52.0| 3.82|1|H|172.85120199|+69.33112161| |   9.76|  -41.14|  -18.79|  0.44|  0.45|  0.54|  0.45|  0.43| 0.25|-0.17|-0.27|-0.35|-0.23| 0.10|-0.19|-0.26|-0.04| 0.13|  1|-0.81| 56211| 5.934|0.005| 4.002|0.003| | 1.613|0.009|G|1.79|0.03|C| | 3.9165|0.0015|0.016|125| | 3.89| 3.94|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | |100029|B+70  665 |          |          |1.79|M0IIIvar    |X 
H|       56508| |11 35 03.79|+20 26 29.6| 6.45| |H|173.76579331|+20.44154823| |   7.10|  -58.60|   -1.19|  0.78|  0.63|  0.85|  0.91|  0.77|-0.14| 0.01|-0.24| 0.06|-0.10|-0.13|-0.15| 0.26|-0.12|-0.09|  3| 0.35| 56508| 7.728|0.009| 6.562|0.007| | 1.010|0.015|G|0.95|0.04|E| | 6.6128|0.0010|0.008| 56| | 6.60| 6.63|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |100655|B+21 2331 |          |          |0.95|G9III       |X 
H|       56572| |11 35 51.53|-04 45 20.8| 8.42| |H|173.96470625|-04.75577838| |  18.94|  -10.39|   33.45|  0.94|  0.81|  1.14|  1.08|  0.95|-0.24| 0.04|-0.21| 0.05| 0.06|-0.07| 0.05|-0.01| 0.31|-0.14|  0| 0.14| 56572| 9.370|0.021| 8.503|0.016| | 0.760|0.020|T|0.80|0.01|L| | 8.5627|0.0017|0.014| 66| | 8.54| 8.59|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |100777|B-03 3147 |          |          |0.84|K0          |S 
